timestamp,rule,action,row,column,old_value,new_value,automatic
2026-08-10 10:14:08.007525,website_cleaner,UPDATE,6135,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007532,website_cleaner,UPDATE,6136,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007538,website_cleaner,UPDATE,6138,website,google.com,https://google.com,True
2026-08-10 10:14:08.007553,website_cleaner,UPDATE,6139,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007562,website_cleaner,UPDATE,6141,website,google.com,https://google.com,True
2026-08-10 10:14:08.007570,website_cleaner,UPDATE,6142,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007578,website_cleaner,UPDATE,6143,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007586,website_cleaner,UPDATE,6144,website,google.com,https://google.com,True
2026-08-10 10:14:08.007595,website_cleaner,UPDATE,6145,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007609,website_cleaner,UPDATE,6146,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007616,website_cleaner,UPDATE,6148,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007627,website_cleaner,UPDATE,6149,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007640,website_cleaner,UPDATE,6150,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007649,website_cleaner,UPDATE,6153,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007659,website_cleaner,UPDATE,6155,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007667,website_cleaner,UPDATE,6156,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007676,website_cleaner,UPDATE,6157,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007685,website_cleaner,UPDATE,6159,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007696,website_cleaner,UPDATE,6160,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007709,website_cleaner,UPDATE,6162,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007713,website_cleaner,UPDATE,6163,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007717,website_cleaner,UPDATE,6165,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007721,website_cleaner,UPDATE,6167,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007725,website_cleaner,UPDATE,6169,website,google.com,https://google.com,True
2026-08-10 10:14:08.007728,website_cleaner,UPDATE,6171,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007732,website_cleaner,UPDATE,6172,website,google.com,https://google.com,True
2026-08-10 10:14:08.007735,website_cleaner,UPDATE,6174,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007740,website_cleaner,UPDATE,6175,website,google.com,https://google.com,True
2026-08-10 10:14:08.007743,website_cleaner,UPDATE,6176,website,google.com,https://google.com,True
2026-08-10 10:14:08.007747,website_cleaner,UPDATE,6177,website,google.com,https://google.com,True
2026-08-10 10:14:08.007751,website_cleaner,UPDATE,6178,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007754,website_cleaner,UPDATE,6179,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007758,website_cleaner,UPDATE,6181,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007762,website_cleaner,UPDATE,6183,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007765,website_cleaner,UPDATE,6184,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007769,website_cleaner,UPDATE,6185,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007772,website_cleaner,UPDATE,6186,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007776,website_cleaner,UPDATE,6187,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007780,website_cleaner,UPDATE,6189,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007783,website_cleaner,UPDATE,6190,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007797,website_cleaner,UPDATE,6191,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007802,website_cleaner,UPDATE,6194,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007806,website_cleaner,UPDATE,6196,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007810,website_cleaner,UPDATE,6199,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007814,website_cleaner,UPDATE,6201,website,google.com,https://google.com,True
2026-08-10 10:14:08.007835,website_cleaner,UPDATE,6202,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007839,website_cleaner,UPDATE,6206,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007842,website_cleaner,UPDATE,6207,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007846,website_cleaner,UPDATE,6209,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007850,website_cleaner,UPDATE,6210,website,google.com,https://google.com,True
2026-08-10 10:14:08.007854,website_cleaner,UPDATE,6211,website,google.com,https://google.com,True
2026-08-10 10:14:08.007858,website_cleaner,UPDATE,6212,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007861,website_cleaner,UPDATE,6213,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007865,website_cleaner,UPDATE,6214,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007869,website_cleaner,UPDATE,6215,website,google.com,https://google.com,True
2026-08-10 10:14:08.007873,website_cleaner,UPDATE,6216,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007876,website_cleaner,UPDATE,6217,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007880,website_cleaner,UPDATE,6218,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007884,website_cleaner,UPDATE,6220,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007887,website_cleaner,UPDATE,6221,website,google.com,https://google.com,True
2026-08-10 10:14:08.007891,website_cleaner,UPDATE,6222,website,google.com,https://google.com,True
2026-08-10 10:14:08.007894,website_cleaner,UPDATE,6224,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007898,website_cleaner,UPDATE,6225,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007901,website_cleaner,UPDATE,6226,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007905,website_cleaner,UPDATE,6227,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007909,website_cleaner,UPDATE,6228,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007912,website_cleaner,UPDATE,6229,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007916,website_cleaner,UPDATE,6231,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007920,website_cleaner,UPDATE,6234,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007924,website_cleaner,UPDATE,6235,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007927,website_cleaner,UPDATE,6236,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007931,website_cleaner,UPDATE,6237,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007934,website_cleaner,UPDATE,6238,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007938,website_cleaner,UPDATE,6239,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007941,website_cleaner,UPDATE,6241,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007945,website_cleaner,UPDATE,6242,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007949,website_cleaner,UPDATE,6243,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007953,website_cleaner,UPDATE,6244,website,google.com,https://google.com,True
2026-08-10 10:14:08.007956,website_cleaner,UPDATE,6247,website,google.com,https://google.com,True
2026-08-10 10:14:08.007960,website_cleaner,UPDATE,6248,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007964,website_cleaner,UPDATE,6249,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007967,website_cleaner,UPDATE,6250,website,google.com,https://google.com,True
2026-08-10 10:14:08.007971,website_cleaner,UPDATE,6251,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007975,website_cleaner,UPDATE,6252,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.007978,website_cleaner,UPDATE,6253,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.007982,website_cleaner,UPDATE,6258,website,google.com,https://google.com,True
2026-08-10 10:14:08.007985,website_cleaner,UPDATE,6260,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.007989,website_cleaner,UPDATE,6261,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.007993,website_cleaner,UPDATE,6263,website,google.com,https://google.com,True
2026-08-10 10:14:08.007997,website_cleaner,UPDATE,6264,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.008000,website_cleaner,UPDATE,6265,website,google.com,https://google.com,True
2026-08-10 10:14:08.008004,website_cleaner,UPDATE,6266,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.008008,website_cleaner,UPDATE,6268,website,google.com,https://google.com,True
2026-08-10 10:14:08.008011,website_cleaner,UPDATE,6269,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.008015,website_cleaner,UPDATE,6271,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.008019,website_cleaner,UPDATE,6272,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.008022,website_cleaner,UPDATE,6273,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.008026,website_cleaner,UPDATE,6274,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.008029,website_cleaner,UPDATE,6275,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.008033,website_cleaner,UPDATE,6276,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.008037,website_cleaner,UPDATE,6277,website,google.com,https://google.com,True
2026-08-10 10:14:08.008040,website_cleaner,UPDATE,6279,website,google.com,https://google.com,True
2026-08-10 10:14:08.008044,website_cleaner,UPDATE,6281,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.008048,website_cleaner,UPDATE,6283,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.008052,website_cleaner,UPDATE,6286,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.008055,website_cleaner,UPDATE,6288,website,google.com,https://google.com,True
2026-08-10 10:14:08.008059,website_cleaner,UPDATE,6292,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.008063,website_cleaner,UPDATE,6294,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.008066,website_cleaner,UPDATE,6296,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.008070,website_cleaner,UPDATE,6299,website,google.com,https://google.com,True
2026-08-10 10:14:08.008074,website_cleaner,UPDATE,6300,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.008077,website_cleaner,UPDATE,6301,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.008081,website_cleaner,UPDATE,6303,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.008085,website_cleaner,UPDATE,6304,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.008088,website_cleaner,UPDATE,6305,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.008092,website_cleaner,UPDATE,6306,website,google.com,https://google.com,True
2026-08-10 10:14:08.008096,website_cleaner,UPDATE,6307,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.008099,website_cleaner,UPDATE,6308,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.008103,website_cleaner,UPDATE,6309,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.008107,website_cleaner,UPDATE,6311,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.008110,website_cleaner,UPDATE,6312,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.008114,website_cleaner,UPDATE,6313,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.008117,website_cleaner,UPDATE,6314,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.008121,website_cleaner,UPDATE,6316,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.008125,website_cleaner,UPDATE,6317,website,google.com,https://google.com,True
2026-08-10 10:14:08.008128,website_cleaner,UPDATE,6318,website,google.com,https://google.com,True
2026-08-10 10:14:08.008132,website_cleaner,UPDATE,6320,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.008135,website_cleaner,UPDATE,6321,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.008139,website_cleaner,UPDATE,6322,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.008142,website_cleaner,UPDATE,6324,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.008146,website_cleaner,UPDATE,6326,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.008150,website_cleaner,UPDATE,6328,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.008153,website_cleaner,UPDATE,6329,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.008157,website_cleaner,UPDATE,6330,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.008161,website_cleaner,UPDATE,6331,website,google.com,https://google.com,True
2026-08-10 10:14:08.008164,website_cleaner,UPDATE,6332,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.008168,website_cleaner,UPDATE,6333,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.008171,website_cleaner,UPDATE,6334,website,google.com,https://google.com,True
2026-08-10 10:14:08.008175,website_cleaner,UPDATE,6335,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.008179,website_cleaner,UPDATE,6337,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.008182,website_cleaner,UPDATE,6338,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.008186,website_cleaner,UPDATE,6341,website,google.com,https://google.com,True
2026-08-10 10:14:08.008190,website_cleaner,UPDATE,6342,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.008193,website_cleaner,UPDATE,6343,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.008197,website_cleaner,UPDATE,6345,website,http:/amazon.com,http://amazon.com,True
2026-08-10 10:14:08.008201,website_cleaner,UPDATE,6346,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.008204,website_cleaner,UPDATE,6348,website,google.com,https://google.com,True
2026-08-10 10:14:08.008208,website_cleaner,UPDATE,6349,website,google.com,https://google.com,True
2026-08-10 10:14:08.008212,website_cleaner,UPDATE,6350,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.008215,website_cleaner,UPDATE,6351,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.008219,website_cleaner,UPDATE,6353,website,google.com,https://google.com,True
2026-08-10 10:14:08.008223,website_cleaner,UPDATE,6354,website,google.com,https://google.com,True
2026-08-10 10:14:08.008227,website_cleaner,UPDATE,6356,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.008230,website_cleaner,UPDATE,6357,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.008234,website_cleaner,UPDATE,6358,website,www.github.com,https://www.github.com,True
2026-08-10 10:14:08.008238,website_cleaner,UPDATE,6360,website,htps://openai.com,https://openai.com,True
2026-08-10 10:14:08.008242,website_cleaner,UPDATE,6361,website,google.com,https://google.com,True
2026-08-10 10:14:08.008245,website_cleaner,UPDATE,6362,website,htp:/google.com,http://google.com,True
2026-08-10 10:14:08.008249,website_cleaner,UPDATE,6363,website,google.com,https://google.com,True
2026-08-10 10:14:08.008253,website_cleaner,UPDATE,6364,website,google.com,https://google.com,True
